3.600000000000000089e+00 1.396063689712676026e-01 1.007109081790360794e-01 1.426383897093899678e-01 1.016383552110584620e-01 1.550071403012646398e-01 1.055406198293227515e-01 1.532887179030704150e-01 1.057486351071662278e-01 1.251143091294499576e-01 9.033174795649928646e-02 1.297348220929716855e-01 9.127234133854174314e-02 1.384465330834642460e-01 9.635830784589208275e-02 1.380679128657243682e-01 9.679774359378016946e-02
3.800000000000000266e+00 1.402912041126463394e-01 1.012886057246249610e-01 1.437913637431353919e-01 1.025072993057185022e-01 1.576311160612115791e-01 1.062183295760345397e-01 1.545325100443945554e-01 1.066754253568837491e-01 1.261175821529068319e-01 9.060086584713930580e-02 1.304427362742500984e-01 9.196299583044817427e-02 1.400699885513143617e-01 9.732374811523561431e-02 1.399802628884438960e-01 9.795420859655505630e-02
4.000000000000000000e+00 1.411563238619076566e-01 1.011649277964339344e-01 1.444729932238403847e-01 1.024045409387732558e-01 1.575402748021078325e-01 1.063968096540584829e-01 1.538589574864899501e-01 1.070448279521561546e-01 1.274723600140126034e-01 9.092960253829472650e-02 1.306515122408631047e-01 9.217976406114888888e-02 1.409385363280108161e-01 9.849954012067189957e-02 1.414433301244195085e-01 9.874874780595056800e-02
4.200000000000000178e+00 1.405617442081114610e-01 1.005847103087234018e-01 1.449144376129320178e-01 1.023531157583311563e-01 1.568711999304335247e-01 1.071195579894433647e-01 1.560262386793443146e-01 1.071494653172322120e-01 1.274831205720471095e-01 9.103119902010138598e-02 1.316027585411555512e-01 9.214692405135158082e-02 1.417969336316549367e-01 9.829394024570714539e-02 1.423971206528275024e-01 9.885754132636524749e-02
4.400000000000000355e+00 1.401187210364927271e-01 1.012000028849407984e-01 1.437315652285011403e-01 1.019443668795073921e-01 1.562062951073334149e-01 1.066620922844812858e-01 1.555830138212822567e-01 1.071981665117861249e-01 1.283795054360360732e-01 9.107056062092587501e-02 1.329725945683228328e-01 9.243385376855157987e-02 1.421426645436981440e-01 9.890950189704957041e-02 1.432952278091965681e-01 9.970647154572309656e-02
4.600000000000000533e+00 1.393797109909261089e-01 1.012321733808775465e-01 1.457912736416914767e-01 1.023690998647415612e-01 1.549643101074977269e-01 1.060461267529206608e-01 1.547863624187424680e-01 1.072822617837361076e-01 1.298071228669433197e-01 9.179157377366260750e-02 1.317108283023047388e-01 9.250883929007210071e-02 1.424981881347743284e-01 9.914996250186945692e-02 1.437377485221063567e-01 9.987548360876873088e-02
4.800000000000000711e+00 1.399881971360917854e-01 1.011340422588999921e-01 1.467386338544672264e-01 1.026322877566151898e-01 1.536793200609471166e-01 1.061983796666002844e-01 1.557793169734585093e-01 1.069769373277312113e-01 1.300497826398633039e-01 9.214010418334876718e-02 1.326117842831356641e-01 9.317114767939352338e-02 1.429433479042432342e-01 9.895934013978452404e-02 1.450240881195291875e-01 1.003013471921785082e-01
5.000000000000000000e+00 1.398203723537883303e-01 1.017550826828715616e-01 1.459706867423484211e-01 1.033867345944518429e-01 1.538152111696872715e-01 1.059656954320405825e-01 1.539477638187788100e-01 1.071628674001787185e-01 1.299960556974380788e-01 9.303626734467024262e-02 1.335181738454627454e-01 9.376508382694609400e-02 1.426189759428753978e-01 9.905545218933266283e-02 1.457955146802234758e-01 1.000707473726847874e-01
5.200000000000000178e+00 1.403017990669616355e-01 1.011783892474004826e-01 1.457802108054127022e-01 1.037713639550483929e-01 1.525627262376365867e-01 1.056488071847525440e-01 1.537950302163791916e-01 1.069136102152278278e-01 1.303365221166418175e-01 9.273960313920971699e-02 1.338222073117203981e-01 9.403569881390408391e-02 1.438057558245154632e-01 9.895091568492118961e-02 1.453391965015413956e-01 1.001106861354430916e-01
5.400000000000000355e+00 1.407988797613659582e-01 1.012676077589213797e-01 1.465218166844474978e-01 1.032912568853040225e-01 1.532266236005834503e-01 1.059593447632195540e-01 1.533859278350317434e-01 1.070313845850771328e-01 1.301886677947216853e-01 9.311084651559134451e-02 1.336538111466137879e-01 9.379197362825787698e-02 1.429102912751372134e-01 9.954607377158818105e-02 1.461027808419244067e-01 1.003766259403270494e-01
5.600000000000000533e+00 1.396884481329928041e-01 1.005816766079797309e-01 1.465154362498860829e-01 1.031147317412599435e-01 1.530130393419419921e-01 1.054349283731085551e-01 1.536306395840306982e-01 1.068005634733844161e-01 1.295289525495097738e-01 9.315827953316747900e-02 1.335677027856121690e-01 9.393391112018473210e-02 1.429511956625395264e-01 9.909124238451444411e-02 1.465234072914373964e-01 1.003555153450219201e-01
5.800000000000000711e+00 1.384136224836046980e-01 1.014059710098964839e-01 1.456593948506591241e-01 1.030338798092541863e-01 1.532798632716629028e-01 1.061744648654095041e-01 1.553206036702076132e-01 1.069929993381390776e-01 1.299847572850814925e-01 9.313653380347139410e-02 1.337596924599361303e-01 9.373322402841237355e-02 1.440171006732604564e-01 9.952393226838630869e-02 1.464430238870792489e-01 1.004909967875113330e-01
6.000000000000000000e+00 1.390443240510938483e-01 1.013893454601243610e-01 1.455687888270159880e-01 1.033032963053696907e-01 1.547313942212913962e-01 1.059550451020032230e-01 1.560551614519949948e-01 1.072865189557007659e-01 1.287643332299598931e-01 9.289805214933796740e-02 1.339312554780089370e-01 9.389957137698007328e-02 1.440024524307029763e-01 9.939139655842209320e-02 1.460640767227342207e-01 1.006408430848364510e-01
