2.000000000000000000e+00 1.341345878524330681e-01 9.371092388934679218e-02 1.338107211772576188e-01 9.404461954842877058e-02 1.431139573857962421e-01 9.600248002596414865e-02 1.385702503468236313e-01 9.575933025291516465e-02 1.146741918268356225e-01 8.103583481298776148e-02 1.146267145888921757e-01 8.154247847726042719e-02 1.201960854048908789e-01 8.498810108997408019e-02 1.187776738729629800e-01 8.486578903906413784e-02
2.200000000000000178e+00 1.348953211233515359e-01 9.641107519674306514e-02 1.366589808423625818e-01 9.615744104026913153e-02 1.471590927515490366e-01 9.930277032290256434e-02 1.426232173404695935e-01 9.883603293516406152e-02 1.187062542543161764e-01 8.375117680732691028e-02 1.192228238192746398e-01 8.375561862339131469e-02 1.253885165143517610e-01 8.758710569333881535e-02 1.241958421699996401e-01 8.723227609770214941e-02
2.400000000000000355e+00 1.390044901521006460e-01 9.748901670023148169e-02 1.393468228644156037e-01 9.769276346241326237e-02 1.486305439484852386e-01 1.008332923168171052e-01 1.459112415718193945e-01 1.002760513025936079e-01 1.211603364875597777e-01 8.506152960405430341e-02 1.214785435848724782e-01 8.532763073570659440e-02 1.288693868693566169e-01 8.978449589406761744e-02 1.277854102990853002e-01 8.929789667426943356e-02
2.600000000000000089e+00 1.422282930859779804e-01 9.864424623466840070e-02 1.417717731569916595e-01 9.850045383186754877e-02 1.513404054229541551e-01 1.024768392410007611e-01 1.476864349980080149e-01 1.021139080311981029e-01 1.239776781429440533e-01 8.651924952604131414e-02 1.241824623902724328e-01 8.633115845424066404e-02 1.327023788759294221e-01 9.187715179037796165e-02 1.331163692813132626e-01 9.126697179534781768e-02
2.800000000000000266e+00 1.436544181756639615e-01 9.969413585823787283e-02 1.434366118907572651e-01 1.002150068279949596e-01 1.535694879853769512e-01 1.043773605185571024e-01 1.511095708544608063e-01 1.032160527208927647e-01 1.256723189890195658e-01 8.842517421596984839e-02 1.264138896647707677e-01 8.825685320587733917e-02 1.360091654895681790e-01 9.307030220807688270e-02 1.353559916242911831e-01 9.282545573664519045e-02
3.000000000000000000e+00 1.441945935758264241e-01 1.004054464034523780e-01 1.435906886611656164e-01 1.009889791573721912e-01 1.555993940788893415e-01 1.055324833557630543e-01 1.545121690113839541e-01 1.050162409244592560e-01 1.279490489449865986e-01 8.948096086625884071e-02 1.283840726768351037e-01 8.962471260113183402e-02 1.386161539111566698e-01 9.456829205850603159e-02 1.381752520711659049e-01 9.413758026185686800e-02
3.200000000000000178e+00 1.432896726154036793e-01 1.010965072958423250e-01 1.462748594540878577e-01 1.016565214065253825e-01 1.584558079027144073e-01 1.056737167568486957e-01 1.570648106663649346e-01 1.054050979059581034e-01 1.285022439876484235e-01 9.050590618808213028e-02 1.298568242045714527e-01 9.059383206057258775e-02 1.400696355662729709e-01 9.522794541103687949e-02 1.398956841003657914e-01 9.532224437925075622e-02
3.400000000000000355e+00 1.468162528155347868e-01 1.019531604428480370e-01 1.483234032975702110e-01 1.024599792524685943e-01 1.583322762813678952e-01 1.068394798523455425e-01 1.563285250196748966e-01 1.062612799912940886e-01 1.298958073882562347e-01 9.117670546736580950e-02 1.315095001443104539e-01 9.171330953218181925e-02 1.406059613702241307e-01 9.628096542714568995e-02 1.408675999399881251e-01 9.628887771962951758e-02
3.600000000000000089e+00 1.454289105156963136e-01 1.018588097342680993e-01 1.483090094023148953e-01 1.026641258457832440e-01 1.597770800260139290e-01 1.072399142239885000e-01 1.568372876227653034e-01 1.071341596193616935e-01 1.298129082960180203e-01 9.128967861497702674e-02 1.317186067870483590e-01 9.188870441923376042e-02 1.410694721280286723e-01 9.698189280352617625e-02 1.418874491850235231e-01 9.715647583804133680e-02
3.800000000000000266e+00 1.469165445037778350e-01 1.027279418544153611e-01 1.502247223087367356e-01 1.031537856557823429e-01 1.614860579376634075e-01 1.083019546100204150e-01 1.602480372863136215e-01 1.081322819138961638e-01 1.306971537241548298e-01 9.191763648834934408e-02 1.334145873160511309e-01 9.241041584240976270e-02 1.429134852701511305e-01 9.842901688472803501e-02 1.424839826513319696e-01 9.837426920479799830e-02
4.000000000000000000e+00 1.472894341488606429e-01 1.026356701974485003e-01 1.507859762644773172e-01 1.031733399667676548e-01 1.621207653489078748e-01 1.085591424354451495e-01 1.616055881038942765e-01 1.088304558361271879e-01 1.306733741870489962e-01 9.205639431809993500e-02 1.333643066684575829e-01 9.251569006005966322e-02 1.439485810083859230e-01 9.918629586860473746e-02 1.433647789340340151e-01 9.927842846578320557e-02
4.200000000000000178e+00 1.478917002776894973e-01 1.020759021727285915e-01 1.514778099870656980e-01 1.028945358596215776e-01 1.618514375767373670e-01 1.086492387751080424e-01 1.612110092052661814e-01 1.084697027300794703e-01 1.316924063592886662e-01 9.207814753356530213e-02 1.332925964864467294e-01 9.267650741179217500e-02 1.449009662880504090e-01 9.954305501232374453e-02 1.449746277406447348e-01 9.941991327416969948e-02
4.400000000000000355e+00 1.472323158043375158e-01 1.017608695409739639e-01 1.504958872029600603e-01 1.027234916416972649e-01 1.630363921716319886e-01 1.081742248444612225e-01 1.621338436387798898e-01 1.089620981078875117e-01 1.328335932755801141e-01 9.215004846288200879e-02 1.341523643654289610e-01 9.272507715495068026e-02 1.446592217706140493e-01 1.001104914882888358e-01 1.460292635232392777e-01 1.001610585168119655e-01
4.600000000000000533e+00 1.478513018399508772e-01 1.027667215940453876e-01 1.500459910562638444e-01 1.027783598741622006e-01 1.612356618264175756e-01 1.081080898047340477e-01 1.615041914086996211e-01 1.086612456256386000e-01 1.330145844925814114e-01 9.271813706602305416e-02 1.344793699895875105e-01 9.280839355490456966e-02 1.465161509985557498e-01 1.000418433328048307e-01 1.457668440781595132e-01 1.003354194244918396e-01
4.800000000000000711e+00 1.487224786008124466e-01 1.027531712115059281e-01 1.501132160900663648e-01 1.036160764480485164e-01 1.618827716143341755e-01 1.080534700995932074e-01 1.617807512217291355e-01 1.084659310973533491e-01 1.332966821649618772e-01 9.313157119024706443e-02 1.351354799984721688e-01 9.341310225460593142e-02 1.472077358884606169e-01 1.003000803014664349e-01 1.471645125496423845e-01 1.009179875913817082e-01
5.000000000000000000e+00 1.476808220740326305e-01 1.033952571267977433e-01 1.525053556716571834e-01 1.043227187006062345e-01 1.618331845416802195e-01 1.082193501761688770e-01 1.619020209156190049e-01 1.085899053450737894e-01 1.337964002411662912e-01 9.379924889605091576e-02 1.358841202331786957e-01 9.406082232562965051e-02 1.479566780325785591e-01 1.002669456177813778e-01 1.479622098007656594e-01 1.003651662772397923e-01
5.200000000000000178e+00 1.482985405602837703e-01 1.030701324075037895e-01 1.518460037333617951e-01 1.045149667091391510e-01 1.605596793329893135e-01 1.078961876209472148e-01 1.617649238623083130e-01 1.084129077423455628e-01 1.338714938544443567e-01 9.348602373157965939e-02 1.360412623475616145e-01 9.448079897544184313e-02 1.473538503226431429e-01 1.000261653282489283e-01 1.487163313585731228e-01 1.006866545483797448e-01
5.400000000000000355e+00 1.477334533061535893e-01 1.029305822749471550e-01 1.516821426087119340e-01 1.042173571236423013e-01 1.595824113553825085e-01 1.078440577432450143e-01 1.596366453726271173e-01 1.085659271489545497e-01 1.335265218811672594e-01 9.378423991443994578e-02 1.361265499254232514e-01 9.423740775946359838e-02 1.473898663717809199e-01 1.004940783417269390e-01 1.485294699720027256e-01 1.006016401002677862e-01
5.600000000000000533e+00 1.475255002103164070e-01 1.027038669239616897e-01 1.513814773168516981e-01 1.039903968622420266e-01 1.585867902537684559e-01 1.075815095188113746e-01 1.593113189542478825e-01 1.082804801184925475e-01 1.333622191602549523e-01 9.385642293561953509e-02 1.355999637449804007e-01 9.424602528510106492e-02 1.478648065882424145e-01 1.003534479273143210e-01 1.483854340874684041e-01 1.006208604857318223e-01
5.800000000000000711e+00 1.475551799645248574e-01 1.026507290231109953e-01 1.505052163817922894e-01 1.037696291655880593e-01 1.598106776379381311e-01 1.074039562903736367e-01 1.598200559796823517e-01 1.082830335922638498e-01 1.334799071616709909e-01 9.371399367109552181e-02 1.355967863843685062e-01 9.419797517214339999e-02 1.479784330587591012e-01 1.005034830706244831e-01 1.494541868762983006e-01 1.009680093623438052e-01
6.000000000000000000e+00 1.467107682517320710e-01 1.030845136112957666e-01 1.505332914517338305e-01 1.038694157062593076e-01 1.599642522131332345e-01 1.085683297561320509e-01 1.612177520860468283e-01 1.082691149742910780e-01 1.336253058426940810e-01 9.363439975865617271e-02 1.355473994303455498e-01 9.428172455052451217e-02 1.475624583647128230e-01 1.006584926092178728e-01 1.494759568707230424e-01 1.010625047538934035e-01
