3.473281666666666752e+02 3.473281666666666752e+02 3.473454999999999586e+02 3.473454999999999586e+02 3.476463749999999777e+02 3.476463749999999777e+02 3.475292083333333153e+02 3.475292083333333153e+02 3.473281666666666752e+02 3.473281666666666752e+02 3.473454999999999586e+02 3.473454999999999586e+02 3.476463749999999777e+02 3.476463749999999777e+02 3.475292083333333153e+02 3.475292083333333153e+02 3.475292083333333153e+02
3.452104583333332926e+02 3.452104583333332926e+02 3.453696249999999850e+02 3.453696249999999850e+02 3.459622083333333649e+02 3.459622083333333649e+02 3.458082083333333685e+02 3.458082083333333685e+02 3.452104583333332926e+02 3.452104583333332926e+02 3.453696249999999850e+02 3.453696249999999850e+02 3.459622083333333649e+02 3.459622083333333649e+02 3.458082083333333685e+02 3.458082083333333685e+02 3.458082083333333685e+02
3.459235833333333971e+02 3.459235833333333971e+02 3.459925416666666820e+02 3.459925416666666820e+02 3.465872916666667152e+02 3.465872916666667152e+02 3.464628749999999968e+02 3.464628749999999968e+02 3.459235833333333971e+02 3.459235833333333971e+02 3.459925416666666820e+02 3.459925416666666820e+02 3.465872916666667152e+02 3.465872916666667152e+02 3.464628749999999968e+02 3.464628749999999968e+02 3.464628749999999968e+02
3.451305416666666588e+02 3.451305416666666588e+02 3.452109583333332807e+02 3.452109583333332807e+02 3.449910416666666606e+02 3.449910416666666606e+02 3.447875416666666410e+02 3.447875416666666410e+02 3.451305416666666588e+02 3.451305416666666588e+02 3.452109583333332807e+02 3.452109583333332807e+02 3.449910416666666606e+02 3.449910416666666606e+02 3.447875416666666410e+02 3.447875416666666410e+02 3.447875416666666410e+02
3.328027500000000032e+02 3.328070416666666347e+02 3.329881666666667002e+02 3.329924166666666565e+02 3.329598750000000109e+02 3.329637500000000045e+02 3.328717083333333449e+02 3.328755416666667202e+02 3.328092083333333449e+02 3.328122500000000059e+02 3.329946666666666601e+02 3.329977083333333212e+02 3.329637916666666797e+02 3.329670416666666597e+02 3.328755833333333385e+02 3.328788333333333753e+02 3.328788333333333753e+02
3.258794166666666570e+02 3.261200833333332980e+02 3.260599166666666520e+02 3.262482916666666597e+02 3.243679999999999950e+02 3.242076250000000073e+02 3.244640833333333489e+02 3.242111666666666565e+02 3.256761250000000132e+02 3.261833333333333371e+02 3.258366666666666447e+02 3.263024166666666588e+02 3.236935416666666470e+02 3.241339166666666642e+02 3.237055833333333226e+02 3.241295833333333007e+02 3.241295833333333007e+02
3.255787083333332816e+02 3.255529999999999973e+02 3.256557916666666301e+02 3.256249583333333248e+02 3.246266250000000468e+02 3.244643749999999613e+02 3.246984583333333489e+02 3.244544583333333208e+02 3.255109583333333489e+02 3.256644166666666820e+02 3.255902083333333508e+02 3.257335833333333426e+02 3.244834166666666420e+02 3.243805833333333339e+02 3.245033750000000055e+02 3.243407083333333389e+02 3.243407083333333389e+02
3.342047083333333717e+02 3.341800833333333571e+02 3.342259999999999991e+02 3.342004166666666265e+02 3.336372916666666697e+02 3.335843333333333476e+02 3.335619583333332798e+02 3.335109166666666738e+02 3.342205833333333089e+02 3.342244999999999777e+02 3.342592916666666838e+02 3.342620833333333508e+02 3.337143750000000182e+02 3.337258333333333553e+02 3.336332083333333571e+02 3.336377083333333644e+02 3.336377083333333644e+02
3.498202499999999873e+02 3.498071249999999850e+02 3.498365000000000578e+02 3.498246666666667011e+02 3.490007499999999823e+02 3.489982083333332525e+02 3.489183750000000259e+02 3.488910416666666947e+02 3.498657916666666665e+02 3.498761666666666770e+02 3.498835833333333198e+02 3.498904166666666242e+02 3.490481666666666456e+02 3.490661249999999995e+02 3.489723749999999995e+02 3.489835833333333426e+02 3.489835833333333426e+02
3.719758333333333553e+02 3.719752916666666351e+02 3.719508749999999964e+02 3.719503333333333899e+02 3.694514583333332780e+02 3.694418333333333067e+02 3.692311666666666952e+02 3.692173750000000041e+02 3.719095416666667120e+02 3.719078333333333717e+02 3.719484166666666738e+02 3.719504583333333017e+02 3.694908749999999600e+02 3.695057916666666529e+02 3.692725416666667115e+02 3.692823750000000018e+02 3.692823750000000018e+02
3.679659583333333899e+02 3.679632916666666347e+02 3.679801250000000437e+02 3.679777500000000146e+02 3.669130000000000109e+02 3.669097916666667061e+02 3.667852499999999623e+02 3.667792500000000473e+02 3.679649166666666247e+02 3.679811666666666383e+02 3.679942083333333471e+02 3.679959999999999241e+02 3.669337083333332998e+02 3.669389166666666711e+02 3.668074583333333862e+02 3.668125833333333503e+02 3.668125833333333503e+02
3.690052083333333144e+02 3.690025833333334049e+02 3.691302083333333144e+02 3.691304999999999836e+02 3.674569583333333753e+02 3.674586666666666588e+02 3.673817916666666861e+02 3.673772500000000036e+02 3.690205833333332635e+02 3.690243333333332885e+02 3.691367916666666247e+02 3.691386249999999905e+02 3.674487916666666933e+02 3.674489166666666620e+02 3.674037499999999454e+02 3.674093749999999545e+02 3.674093749999999545e+02
3.695009583333333580e+02 3.695036249999999995e+02 3.693984583333333376e+02 3.693935833333333107e+02 3.667410416666666606e+02 3.667378749999999741e+02 3.667049583333333089e+02 3.667016249999999786e+02 3.695008333333333326e+02 3.695040416666667511e+02 3.693870833333332939e+02 3.693840416666666897e+02 3.667589166666666642e+02 3.667655416666666497e+02 3.667245833333333849e+02 3.667294583333334117e+02 3.667294583333334117e+02
3.672124583333332453e+02 3.672093333333332907e+02 3.681289583333334008e+02 3.682149583333332998e+02 3.646112916666666592e+02 3.646095833333333758e+02 3.645336250000000291e+02 3.645274583333332998e+02 3.672303749999999241e+02 3.672341666666666242e+02 3.682247500000000286e+02 3.682162083333332703e+02 3.646256666666666320e+02 3.646303333333333399e+02 3.645869999999999891e+02 3.646050000000000182e+02 3.646050000000000182e+02
3.628069583333333412e+02 3.628058333333333394e+02 3.629827499999999532e+02 3.629894999999999641e+02 3.615131249999999454e+02 3.615120000000000005e+02 3.615152500000000941e+02 3.615135416666666970e+02 3.628119166666667184e+02 3.628146249999999782e+02 3.629865833333333285e+02 3.629877083333333303e+02 3.615357916666666824e+02 3.615405833333333590e+02 3.615314583333333758e+02 3.615355833333333067e+02 3.615355833333333067e+02
3.403262916666666342e+02 3.403942499999999995e+02 3.403346666666666351e+02 3.404027916666666442e+02 3.402368749999999977e+02 3.404646250000000123e+02 3.402005833333333271e+02 3.403840833333333649e+02 3.403316666666666492e+02 3.403262083333333408e+02 3.403400416666666501e+02 3.403343750000000227e+02 3.401972083333333217e+02 3.402035416666666947e+02 3.401608333333333007e+02 3.401646250000000578e+02 3.401646250000000578e+02
3.380437083333333135e+02 3.376121250000000487e+02 3.381292916666666315e+02 3.376985416666666424e+02 3.381068750000000023e+02 3.380402499999999577e+02 3.380164583333333326e+02 3.380227916666667056e+02 3.377855000000000132e+02 3.378485833333333517e+02 3.378647916666666902e+02 3.379214583333333053e+02 3.374987916666666479e+02 3.378625000000000114e+02 3.374676666666666733e+02 3.378212500000000205e+02 3.378212500000000205e+02
3.578746666666667693e+02 3.578538749999999595e+02 3.579056250000000432e+02 3.578742500000000177e+02 3.550162916666666320e+02 3.550107083333334117e+02 3.546807916666666642e+02 3.546783750000000168e+02 3.578972916666666606e+02 3.578792499999999563e+02 3.579396249999999782e+02 3.579114583333333144e+02 3.550416250000000105e+02 3.550367499999999836e+02 3.547227916666666374e+02 3.547160000000000650e+02 3.547160000000000650e+02
3.468415416666666715e+02 3.468179583333333085e+02 3.468680833333332885e+02 3.468574583333333976e+02 3.471400000000000432e+02 3.471374999999999886e+02 3.469171249999999986e+02 3.469151249999999891e+02 3.468622083333332853e+02 3.468474583333333499e+02 3.468892916666666792e+02 3.468725833333333526e+02 3.471597500000000309e+02 3.471567500000000450e+02 3.469410000000000309e+02 3.469359999999999786e+02 3.469359999999999786e+02
3.406227083333333212e+02 3.406094166666666752e+02 3.406388333333333662e+02 3.406262500000000273e+02 3.417964583333333053e+02 3.417947500000000218e+02 3.419060833333333562e+02 3.419042083333333721e+02 3.406418333333333521e+02 3.406293333333333067e+02 3.406578750000000468e+02 3.406449583333333635e+02 3.418115000000000236e+02 3.418089166666666756e+02 3.419309583333333649e+02 3.419278333333333535e+02 3.419278333333333535e+02
3.421554166666666674e+02 3.421492916666666702e+02 3.421498750000000655e+02 3.421435416666666356e+02 3.423435833333332994e+02 3.423422916666666538e+02 3.422421666666666624e+02 3.422407916666666665e+02 3.421627083333332848e+02 3.421583749999999782e+02 3.421741666666666788e+02 3.421577500000000214e+02 3.423561249999999632e+02 3.423546666666666738e+02 3.422572083333332671e+02 3.422552499999999895e+02 3.422552499999999895e+02
3.449574999999999818e+02 3.449545000000000528e+02 3.449635416666666856e+02 3.449607916666666938e+02 3.448686250000000086e+02 3.448680416666666133e+02 3.447869999999999777e+02 3.447864999999999895e+02 3.449629166666666720e+02 3.449600416666667115e+02 3.449697083333333580e+02 3.449666250000000218e+02 3.448737916666667047e+02 3.448734583333333035e+02 3.447929583333332744e+02 3.447924166666666679e+02 3.447924166666666679e+02
3.483253333333333899e+02 3.483204166666666310e+02 3.483562916666666638e+02 3.483552500000000123e+02 3.480126250000000141e+02 3.480117916666666247e+02 3.478486666666665883e+02 3.478477083333334008e+02 3.483321666666666374e+02 3.483290416666666829e+02 3.483612083333333089e+02 3.483572083333333467e+02 3.480203333333333831e+02 3.480199166666666315e+02 3.478588750000000687e+02 3.478580833333332976e+02 3.478580833333332976e+02
3.578174999999999386e+02 3.578143749999999841e+02 3.579404999999999859e+02 3.579417499999999563e+02 3.559940833333333217e+02 3.559932916666666642e+02 3.560036249999999995e+02 3.560039999999999623e+02 3.578237916666666933e+02 3.578212500000000205e+02 3.579354583333333721e+02 3.579385833333332698e+02 3.560419583333334117e+02 3.560387916666666683e+02 3.560552083333333826e+02 3.560380416666666861e+02 3.560380416666666861e+02
3.566124166666666611e+02 3.566093750000000000e+02 3.565976250000000505e+02 3.565915833333333467e+02 3.558512916666666683e+02 3.558486666666667020e+02 3.555852083333334122e+02 3.555802500000000350e+02 3.566220416666666893e+02 3.566174166666666565e+02 3.566142500000000837e+02 3.566067083333333017e+02 3.558769166666666024e+02 3.558757916666666574e+02 3.556134999999999877e+02 3.556297500000000014e+02 3.556297500000000014e+02
3.499058333333333053e+02 3.499031666666666638e+02 3.498897916666666674e+02 3.498872083333333194e+02 3.499903750000000286e+02 3.499898749999999836e+02 3.499104166666666629e+02 3.499098749999999995e+02 3.499119583333333594e+02 3.499097499999999741e+02 3.498952500000000327e+02 3.498929166666666788e+02 3.499844583333333503e+02 3.499966250000000514e+02 3.499171249999999418e+02 3.499171666666666169e+02 3.499171666666666169e+02
3.261871666666666556e+02 3.261854999999999905e+02 3.261924166666667020e+02 3.261911249999999995e+02 3.270007083333333071e+02 3.270005833333333385e+02 3.270257916666666347e+02 3.270287916666666774e+02 3.261906666666666865e+02 3.261895000000000095e+02 3.261957916666667074e+02 3.261946250000000305e+02 3.270024583333333226e+02 3.270026250000000232e+02 3.269849166666666633e+02 3.269845000000000255e+02 3.269845000000000255e+02
3.128108333333333348e+02 3.127077499999999759e+02 3.128135416666666515e+02 3.127206249999999841e+02 3.143318333333333499e+02 3.141987916666666365e+02 3.143123750000000314e+02 3.141804166666666447e+02 3.127641249999999786e+02 3.126884583333333012e+02 3.127682500000000232e+02 3.126953750000000127e+02 3.142318750000000023e+02 3.141772916666666902e+02 3.142540416666666374e+02 3.141257499999999823e+02 3.141257499999999823e+02
3.017262916666666683e+02 3.015700833333333435e+02 3.018793749999999818e+02 3.017258333333333553e+02 3.039928749999999695e+02 3.035350833333333753e+02 3.041901666666666983e+02 3.036285416666666492e+02 3.014055416666666360e+02 3.011018750000000068e+02 3.015324166666666770e+02 3.012961250000000177e+02 3.039712916666666729e+02 3.030922083333333035e+02 3.041119166666666729e+02 3.031425833333333344e+02 3.031425833333333344e+02
2.891934583333333535e+02 2.893809583333333535e+02 2.892706666666666706e+02 2.894524583333333112e+02 2.928199999999999932e+02 2.928417499999999905e+02 2.928307083333333480e+02 2.927977500000000077e+02 2.893537916666666661e+02 2.885849166666666861e+02 2.894267916666667020e+02 2.887038333333333071e+02 2.929149166666666702e+02 2.922421249999999873e+02 2.928573333333333153e+02 2.921399166666666929e+02 2.921399166666666929e+02
2.964782916666666210e+02 2.972884166666667056e+02 2.966098749999999882e+02 2.973377499999999714e+02 2.983085416666667129e+02 2.988722083333333330e+02 2.982689583333333303e+02 2.987734166666666624e+02 2.966664999999999850e+02 2.969965416666666442e+02 2.968003749999999741e+02 2.971218333333333135e+02 2.983503749999999854e+02 2.986756250000000250e+02 2.983012083333333067e+02 2.985599583333333271e+02 2.985599583333333271e+02
3.058227499999999850e+02 3.074594166666666410e+02 3.060525000000000091e+02 3.076184583333333080e+02 3.057712916666666843e+02 3.067165833333333467e+02 3.059385833333333267e+02 3.068107916666666597e+02 3.061487083333333317e+02 3.075674999999999955e+02 3.063732083333333662e+02 3.077025833333333367e+02 3.058587083333333680e+02 3.067395000000000209e+02 3.060142916666666792e+02 3.068135416666666515e+02 3.068135416666666515e+02
3.150677916666666647e+02 3.155730833333333294e+02 3.155304166666666674e+02 3.158991666666666447e+02 3.155648750000000291e+02 3.156683333333333508e+02 3.157197500000000332e+02 3.157232083333333321e+02 3.154026250000000005e+02 3.157131666666666661e+02 3.157613749999999868e+02 3.159514166666666597e+02 3.154929166666666447e+02 3.156432083333333480e+02 3.156617499999999836e+02 3.156653333333333080e+02 3.156653333333333080e+02
3.068471666666666238e+02 3.069146250000000009e+02 3.068936249999999859e+02 3.069327916666666738e+02 3.079091250000000173e+02 3.077007500000000277e+02 3.079252916666666238e+02 3.077081250000000523e+02 3.068499583333332907e+02 3.069517083333333289e+02 3.069041250000000218e+02 3.069883749999999623e+02 3.078396666666666874e+02 3.076883750000000077e+02 3.078472499999999741e+02 3.076822916666666856e+02 3.076822916666666856e+02
2.957489583333333485e+02 2.958139583333333462e+02 2.957695000000000505e+02 2.958463333333333480e+02 2.964075833333333208e+02 2.961328333333333376e+02 2.965107499999999732e+02 2.961557083333333367e+02 2.957004583333333585e+02 2.958692916666666406e+02 2.957273333333333198e+02 2.958966250000000286e+02 2.961005833333333044e+02 2.960395833333333826e+02 2.961356666666666797e+02 2.960374999999999659e+02 2.960374999999999659e+02
2.813511666666666997e+02 2.810194166666667002e+02 2.816192916666666974e+02 2.812985833333332835e+02 2.837904166666666583e+02 2.833319583333333185e+02 2.844837500000000432e+02 2.833244583333333253e+02 2.809018333333333430e+02 2.811282916666666551e+02 2.809874166666666611e+02 2.812231666666666570e+02 2.833659583333333103e+02 2.830768749999999727e+02 2.836694166666666774e+02 2.831742500000000291e+02 2.831742500000000291e+02
2.916728333333333012e+02 2.926747083333333421e+02 2.916736666666666906e+02 2.929062083333333248e+02 2.936276250000000232e+02 2.933621666666666670e+02 2.946175833333333571e+02 2.936112083333333089e+02 2.915863750000000323e+02 2.928200416666666683e+02 2.913969166666666410e+02 2.930093333333333590e+02 2.932844999999999800e+02 2.934273333333333653e+02 2.934567499999999995e+02 2.936075000000000159e+02 2.936075000000000159e+02
3.105286666666666520e+02 3.118517499999999814e+02 3.109741666666666902e+02 3.120469583333333503e+02 3.100256666666666661e+02 3.109997916666666811e+02 3.106158750000000168e+02 3.109883749999999623e+02 3.113960000000000150e+02 3.118539166666666347e+02 3.113741666666666674e+02 3.118942083333333244e+02 3.100984583333333262e+02 3.109987499999999727e+02 3.100554166666666447e+02 3.109727083333333439e+02 3.109727083333333439e+02
3.174199166666666656e+02 3.174187500000000455e+02 3.175065000000000168e+02 3.174658333333333644e+02 3.167827083333333462e+02 3.167227083333333439e+02 3.167640000000000100e+02 3.167098333333333358e+02 3.174268333333333203e+02 3.174266250000000014e+02 3.174809166666666442e+02 3.174746250000000032e+02 3.167634166666666715e+02 3.167321666666666715e+02 3.167496666666666556e+02 3.167185000000000059e+02 3.167185000000000059e+02
3.105847499999999854e+02 3.106094166666666752e+02 3.107294583333332980e+02 3.106394999999999982e+02 3.102566249999999854e+02 3.102438333333333276e+02 3.104249583333333362e+02 3.102865416666666647e+02 3.106991250000000377e+02 3.106147500000000150e+02 3.107057916666666983e+02 3.106258333333333326e+02 3.100471666666666692e+02 3.101077916666666852e+02 3.100884166666666601e+02 3.101204166666666424e+02 3.101204166666666424e+02
2.959166666666666856e+02 2.963175833333332889e+02 2.959466666666667152e+02 2.963698749999999791e+02 2.963371666666666897e+02 2.967389166666666824e+02 2.965912916666666774e+02 2.967701249999999504e+02 2.960754583333333017e+02 2.964316666666666720e+02 2.960967916666666611e+02 2.964363333333333230e+02 2.961947083333333239e+02 2.965092500000000086e+02 2.962219999999999800e+02 2.964890416666666511e+02 2.964890416666666511e+02
3.089754166666666606e+02 3.103428333333333171e+02 3.089273749999999836e+02 3.109002499999999714e+02 3.084129583333333358e+02 3.094222083333333444e+02 3.088338333333333594e+02 3.097199583333332953e+02 3.094512500000000159e+02 3.111276666666666983e+02 3.095401249999999891e+02 3.112472499999999513e+02 3.085630000000000450e+02 3.094567499999999995e+02 3.088715833333333194e+02 3.096466250000000286e+02 3.096466250000000286e+02
3.272845833333333303e+02 3.305893750000000182e+02 3.272893333333333317e+02 3.306217916666666952e+02 3.250099583333333726e+02 3.281650000000000205e+02 3.251148749999999836e+02 3.281593750000000114e+02 3.292183749999999804e+02 3.306299166666666451e+02 3.293549583333333430e+02 3.306569999999999823e+02 3.260679166666666902e+02 3.282105416666666429e+02 3.261032500000000027e+02 3.281798333333333630e+02 3.281798333333333630e+02
3.278136250000000018e+02 3.265405000000000086e+02 3.279376250000000255e+02 3.265778750000000059e+02 3.256370833333333508e+02 3.248423333333333289e+02 3.259469583333333276e+02 3.247594166666667093e+02 3.268288333333333071e+02 3.266133749999999623e+02 3.270428750000000377e+02 3.266461249999999836e+02 3.249973749999999768e+02 3.248243333333332998e+02 3.248931666666666729e+02 3.247454999999999927e+02 3.247454999999999927e+02
3.184657916666666893e+02 3.175962083333333226e+02 3.185450416666666911e+02 3.175724999999999909e+02 3.190024166666666474e+02 3.175937083333333248e+02 3.190336249999999723e+02 3.175455416666666792e+02 3.183004999999999995e+02 3.175245833333333394e+02 3.183908749999999941e+02 3.175707083333333571e+02 3.182563749999999914e+02 3.175877916666666465e+02 3.182406666666666410e+02 3.175396666666666192e+02 3.175396666666666192e+02
3.161791666666666742e+02 3.159127916666666920e+02 3.163920833333333462e+02 3.159107083333333321e+02 3.162887499999999932e+02 3.145949583333332953e+02 3.161738333333333344e+02 3.143424166666666792e+02 3.161865833333333171e+02 3.159883333333333439e+02 3.164036666666666520e+02 3.161168749999999932e+02 3.158040416666666488e+02 3.147964166666666301e+02 3.162327916666666852e+02 3.142311250000000200e+02 3.142311250000000200e+02
3.190038750000000505e+02 3.189257499999999936e+02 3.191090833333333308e+02 3.190670833333333007e+02 3.196284166666666806e+02 3.191752083333333303e+02 3.195928749999999923e+02 3.190963333333333480e+02 3.190362916666666706e+02 3.189971666666667147e+02 3.191079166666666538e+02 3.190930833333333112e+02 3.196232083333333662e+02 3.192445833333333667e+02 3.193419583333333662e+02 3.193196250000000305e+02 3.193196250000000305e+02
3.199654583333333449e+02 3.200011666666666770e+02 3.200281249999999886e+02 3.200973749999999995e+02 3.207359166666666965e+02 3.205067083333333358e+02 3.206405416666666497e+02 3.203828333333332807e+02 3.199510833333333721e+02 3.199436249999999973e+02 3.200656250000000114e+02 3.199827083333332780e+02 3.207528333333333421e+02 3.206102083333333326e+02 3.206474166666666861e+02 3.204224583333332816e+02 3.204224583333332816e+02
3.156286666666666747e+02 3.156281250000000114e+02 3.156677083333333371e+02 3.156549583333333544e+02 3.161522500000000377e+02 3.159326249999999732e+02 3.156063333333333389e+02 3.155865000000000009e+02 3.156650833333333139e+02 3.156790833333333808e+02 3.157039583333333326e+02 3.157130833333333157e+02 3.162152083333333508e+02 3.161001666666666665e+02 3.152475833333333526e+02 3.153059999999999832e+02 3.153059999999999832e+02
3.181728749999999764e+02 3.181703333333333035e+02 3.181785416666667174e+02 3.181657916666666779e+02 3.187883750000000305e+02 3.187502083333333189e+02 3.186987916666666365e+02 3.186447916666666629e+02 3.182202083333333462e+02 3.182335833333333426e+02 3.182219999999999800e+02 3.182314166666666893e+02 3.188318750000000250e+02 3.187910833333333471e+02 3.186819583333333412e+02 3.186630416666666861e+02 3.186630416666666861e+02
3.104154166666666583e+02 3.104181249999999750e+02 3.104116666666666902e+02 3.104068333333333385e+02 3.116836666666666247e+02 3.116391666666666538e+02 3.116142083333333517e+02 3.115696666666667056e+02 3.104487500000000182e+02 3.104595833333333417e+02 3.104429166666666333e+02 3.104518750000000296e+02 3.117339583333333053e+02 3.117104583333332926e+02 3.116299166666667020e+02 3.116103749999999764e+02 3.116103749999999764e+02
3.065602499999999964e+02 3.066434166666666670e+02 3.064772083333332944e+02 3.065010833333333267e+02 3.067394999999999641e+02 3.066269166666666592e+02 3.066238749999999982e+02 3.065533333333333417e+02 3.067055416666666474e+02 3.067726250000000050e+02 3.067100000000000364e+02 3.067974999999999568e+02 3.068262916666666911e+02 3.068236249999999927e+02 3.066959999999999695e+02 3.066942916666666861e+02 3.066942916666666861e+02
3.211920000000000073e+02 3.212030833333333248e+02 3.212977916666666829e+02 3.212996666666666101e+02 3.192457499999999868e+02 3.190769583333333230e+02 3.190915416666666715e+02 3.190214583333333280e+02 3.210876250000000027e+02 3.210357499999999504e+02 3.212577499999999873e+02 3.211633333333333553e+02 3.193192916666666861e+02 3.193205833333333317e+02 3.192110833333333630e+02 3.192175000000000296e+02 3.192175000000000296e+02
3.189497083333333762e+02 3.189597499999999854e+02 3.189902083333333280e+02 3.189947916666666288e+02 3.199644166666666365e+02 3.198931249999999977e+02 3.197715833333333535e+02 3.197205416666666338e+02 3.190203333333333262e+02 3.190543749999999932e+02 3.190490416666666533e+02 3.190705833333333317e+02 3.200142500000000041e+02 3.200198333333333380e+02 3.198325833333332753e+02 3.198393750000000182e+02 3.198393750000000182e+02
3.085162916666666320e+02 3.085003333333333444e+02 3.084217916666666497e+02 3.084167083333333608e+02 3.104234583333333717e+02 3.103810833333333221e+02 3.103812916666666410e+02 3.103492499999999836e+02 3.085375416666666410e+02 3.085659999999999741e+02 3.084831666666666479e+02 3.084784583333333217e+02 3.104502916666666579e+02 3.104512500000000159e+02 3.104173333333333176e+02 3.104096250000000055e+02 3.104096250000000055e+02
3.003965000000000032e+02 3.004007083333333412e+02 3.004433750000000032e+02 3.004460416666666447e+02 3.015361666666666451e+02 3.015368333333333339e+02 3.014757083333333298e+02 3.014591666666667038e+02 3.003961249999999836e+02 3.004176249999999868e+02 3.004896249999999895e+02 3.004538333333333071e+02 3.015667916666666883e+02 3.015764166666666029e+02 3.014850833333333071e+02 3.014895416666666392e+02 3.014895416666666392e+02
2.978655416666666724e+02 2.978695833333333098e+02 2.979014166666666483e+02 2.979035416666666265e+02 2.992985833333333403e+02 2.993164583333332871e+02 2.993152083333333735e+02 2.992967083333332994e+02 2.978413333333333526e+02 2.978602500000000077e+02 2.979353333333333467e+02 2.978883333333333212e+02 2.993190833333333103e+02 2.993227916666667170e+02 2.992978749999999764e+02 2.993004583333333244e+02 2.993004583333333244e+02
3.227768333333332862e+02 3.228503333333333103e+02 3.231743749999999977e+02 3.231801250000000323e+02 3.219619166666666956e+02 3.220917083333333153e+02 3.220732499999999732e+02 3.220512916666666570e+02 3.226722500000000196e+02 3.228420000000000414e+02 3.231709583333333171e+02 3.231720416666667006e+02 3.220962083333333226e+02 3.221151249999999777e+02 3.220600416666666774e+02 3.220615416666666420e+02 3.220615416666666420e+02
