4.212668885400314839e-02 4.212668885400314839e-02 2.359548717948717692e-02 2.359548717948717692e-02 4.217343328100471578e-02 4.217343328100471578e-02 2.359548717948717692e-02 2.359548717948717692e-02 4.212668885400314839e-02 4.212668885400314839e-02 2.359548717948717692e-02 2.359548717948717692e-02 4.217343328100471578e-02 4.217343328100471578e-02 2.359548717948717692e-02 2.359548717948717692e-02 1.000000000000000000e+00
3.796541333333332963e-02 3.796541333333332963e-02 2.576574252873563287e-02 2.576574252873563287e-02 3.801265057471264752e-02 3.801265057471264752e-02 2.576574712643678322e-02 2.576574712643678322e-02 3.796541333333332963e-02 3.796541333333332963e-02 2.576574252873563287e-02 2.576574252873563287e-02 3.801265057471264752e-02 3.801265057471264752e-02 2.576574712643678322e-02 2.576574712643678322e-02 1.000000000000000000e+00
3.277105107508176268e-02 3.277105107508176268e-02 2.759470183007445634e-02 2.759470183007445634e-02 3.281798135133254246e-02 3.281798135133254246e-02 2.759470183007445634e-02 2.759470183007445634e-02 3.277105107508176268e-02 3.277105107508176268e-02 2.759470183007445634e-02 2.759470183007445634e-02 3.281798135133254246e-02 3.281798135133254246e-02 2.759470183007445634e-02 2.759470183007445634e-02 1.000000000000000000e+00
3.847157174770663574e-02 3.847157174770663574e-02 2.499026892913160797e-02 2.499026892913160797e-02 3.851842887019344547e-02 3.851842887019344547e-02 2.499026892913160797e-02 2.499026892913160797e-02 3.847157174770663574e-02 3.847157174770663574e-02 2.499026892913160797e-02 2.499026892913160797e-02 3.851842887019344547e-02 3.851842887019344547e-02 2.499026892913160797e-02 2.499026892913160797e-02 1.000000000000000000e+00
3.361027696852816188e-02 3.361027696852816188e-02 2.906057035000615685e-02 2.906057035000615685e-02 3.365829961839891110e-02 3.365829961839891110e-02 2.906052931763161359e-02 2.906052931763161359e-02 3.361027696852816188e-02 3.361027696852816188e-02 2.906057035000615685e-02 2.906057035000615685e-02 3.365829961839891110e-02 3.365829961839891110e-02 2.906052931763161359e-02 2.906052931763161359e-02 1.000000000000000000e+00
2.979295941067065107e-02 2.981232960140038635e-02 2.698930746508150513e-02 2.577738995660259699e-02 2.983228365121622094e-02 2.985308157981109850e-02 2.713036978957732853e-02 2.577814558185331784e-02 2.989044929068961076e-02 2.991835600452207727e-02 2.642688377520877735e-02 2.564510010575835747e-02 3.000473906859705761e-02 2.995233543634440512e-02 2.689450858830822952e-02 2.572602202691367732e-02 1.000000000000000000e+00
3.278751244588744979e-02 3.269209938672439086e-02 3.020155334896585178e-02 2.825579336820586984e-02 3.280741125541125625e-02 3.277172883597884168e-02 2.985604889971139875e-02 2.793736142977392908e-02 3.276966672679172687e-02 3.283246073833574058e-02 2.964653050144299903e-02 2.781106332972583042e-02 3.289350673400673331e-02 3.286396368446368316e-02 2.907712573953823848e-02 2.777904312770562711e-02 1.000000000000000000e+00
3.255135052956974889e-02 3.255135052956974889e-02 2.185900709471443396e-02 2.185900709471443396e-02 3.259625753813408244e-02 3.259625753813408244e-02 2.185900709471443396e-02 2.185900709471443396e-02 3.255135052956974889e-02 3.255135052956974889e-02 2.185900709471443396e-02 2.185900709471443396e-02 3.259625753813408244e-02 3.259625753813408244e-02 2.185900709471443396e-02 2.185900709471443396e-02 1.000000000000000000e+00
4.213435763239874871e-02 4.213435763239874871e-02 2.342859148494288654e-02 2.342859148494288654e-02 4.218104029075805256e-02 4.218104029075805256e-02 2.342859148494288654e-02 2.342859148494288654e-02 4.213435763239874871e-02 4.213435763239874871e-02 2.342859148494288654e-02 2.342859148494288654e-02 4.218104029075805256e-02 4.218104029075805256e-02 2.342859148494288654e-02 2.342859148494288654e-02 1.000000000000000000e+00
3.897697213360244717e-02 3.897697213360244717e-02 2.437377682791848008e-02 2.437377682791848008e-02 3.902400755257503379e-02 3.902400755257503379e-02 2.437378333875903080e-02 2.437378333875903080e-02 3.897697213360244717e-02 3.897697213360244717e-02 2.437377682791848008e-02 2.437377682791848008e-02 3.902400755257503379e-02 3.902400755257503379e-02 2.437378333875903080e-02 2.437378333875903080e-02 1.000000000000000000e+00
4.155147165048544283e-02 4.155147165048544283e-02 2.338975436893203988e-02 2.338975436893203988e-02 4.159811388349514416e-02 4.159811388349514416e-02 2.338975436893203988e-02 2.338975436893203988e-02 4.155147165048544283e-02 4.155147165048544283e-02 2.338975436893203988e-02 2.338975436893203988e-02 4.159811388349514416e-02 4.159811388349514416e-02 2.338975436893203988e-02 2.338975436893203988e-02 1.000000000000000000e+00
2.501102740438173114e-02 2.501102740438173114e-02 2.307837961381358979e-02 2.307837961381358979e-02 2.505586342369104866e-02 2.505586342369104866e-02 2.307837961381358979e-02 2.307837961381358979e-02 2.501102740438173114e-02 2.501102740438173114e-02 2.307837961381358979e-02 2.307837961381358979e-02 2.505586342369104866e-02 2.505586342369104866e-02 2.307837961381358979e-02 2.307837961381358979e-02 1.000000000000000000e+00
2.561460453592529288e-02 2.561460453592529288e-02 2.250995761387459410e-02 2.250995761387459410e-02 2.565944730322089126e-02 2.565944730322089126e-02 2.250999573089384337e-02 2.250999573089384337e-02 2.561460453592529288e-02 2.561460453592529288e-02 2.250995761387459410e-02 2.250995761387459410e-02 2.565944730322089126e-02 2.565944730322089126e-02 2.250999573089384337e-02 2.250999573089384337e-02 1.000000000000000000e+00
2.222056583603656751e-02 2.222056583603656751e-02 2.218403125921556557e-02 2.218403125921556557e-02 2.226523702447655295e-02 2.226523702447655295e-02 2.218403125921556557e-02 2.218403125921556557e-02 2.222056583603656751e-02 2.222056583603656751e-02 2.218403125921556557e-02 2.218403125921556557e-02 2.226523702447655295e-02 2.226523702447655295e-02 2.218403125921556557e-02 2.218403125921556557e-02 1.000000000000000000e+00
2.924155005037091040e-02 2.924155005037091040e-02 2.343652898617090002e-02 2.343652898617090002e-02 2.928800485392435080e-02 2.928800485392435080e-02 2.343652898617090002e-02 2.343652898617090002e-02 2.924155005037091040e-02 2.924155005037091040e-02 2.343652898617090002e-02 2.343652898617090002e-02 2.928800485392435080e-02 2.928800485392435080e-02 2.343652898617090002e-02 2.343652898617090002e-02 1.000000000000000000e+00
4.222232380653267309e-02 4.222232380653267309e-02 2.346630590452261286e-02 2.346630590452261286e-02 4.226908071608040385e-02 4.226908071608040385e-02 2.346630590452261286e-02 2.346630590452261286e-02 4.222232380653267309e-02 4.222232380653267309e-02 2.346630590452261286e-02 2.346630590452261286e-02 4.226908071608040385e-02 4.226908071608040385e-02 2.346630590452261286e-02 2.346630590452261286e-02 1.000000000000000000e+00
2.458437801373144008e-02 2.458437801373144008e-02 2.207050219543349803e-02 2.207050219543349803e-02 2.462992479642343857e-02 2.462993756985470614e-02 2.207050618713076937e-02 2.207050618713076937e-02 2.458440675395178257e-02 2.458437801373144008e-02 2.207051672521156277e-02 2.207050219543349803e-02 2.462992479642343857e-02 2.462992479642343857e-02 2.207050618713076937e-02 2.207050618713076937e-02 1.000000000000000000e+00
3.064244169508744536e-02 3.064244169508744536e-02 2.159813641970829631e-02 2.159813641970829631e-02 3.068762368478340080e-02 3.068762368478340080e-02 2.159813641970829631e-02 2.159813641970829631e-02 3.064244169508744536e-02 3.064244169508744536e-02 2.159813641970829631e-02 2.159813641970829631e-02 3.068762368478340080e-02 3.068762368478340080e-02 2.159813641970829631e-02 2.159813641970829631e-02 1.000000000000000000e+00
3.931405776355675202e-02 3.931405776355675202e-02 2.294193920511956516e-02 2.294193920511956516e-02 3.936037723139103328e-02 3.936037723139103328e-02 2.294193920511956516e-02 2.294193920511956516e-02 3.931405776355675202e-02 3.931405776355675202e-02 2.294193920511956516e-02 2.294193920511956516e-02 3.936037723139103328e-02 3.936037723139103328e-02 2.294193920511956516e-02 2.294193920511956516e-02 1.000000000000000000e+00
4.062491245222647762e-02 4.062491245222647762e-02 2.302278908541463207e-02 2.302278908541463207e-02 4.067123722335792835e-02 4.067123722335792835e-02 2.302278908541463207e-02 2.302278908541463207e-02 4.062491245222647762e-02 4.062491245222647762e-02 2.302278908541463207e-02 2.302278908541463207e-02 4.067123722335792835e-02 4.067123722335792835e-02 2.302278908541463207e-02 2.302278908541463207e-02 1.000000000000000000e+00
3.042210350786245243e-02 3.042210350786245243e-02 2.164306445481251409e-02 2.164306445481251409e-02 3.046759823742872103e-02 3.046759823742872103e-02 2.164306445481251409e-02 2.164306445481251409e-02 3.042210350786245243e-02 3.042210350786245243e-02 2.164306445481251409e-02 2.164306445481251409e-02 3.046759823742872103e-02 3.046759823742872103e-02 2.164306445481251409e-02 2.164306445481251409e-02 1.000000000000000000e+00
4.194330276279221309e-02 4.194330276279221309e-02 2.336283194376327990e-02 2.336283194376327990e-02 4.198993084845512730e-02 4.198993084845512730e-02 2.336283194376327990e-02 2.336283194376327990e-02 4.194330276279221309e-02 4.194330276279221309e-02 2.336283194376327990e-02 2.336283194376327990e-02 4.198993084845512730e-02 4.198993084845512730e-02 2.336283194376327990e-02 2.336283194376327990e-02 1.000000000000000000e+00
3.590041771847812119e-02 3.590041771847812119e-02 2.235534311128424545e-02 2.235534311128424545e-02 3.594606353071030241e-02 3.594606353071030241e-02 2.235534311128424545e-02 2.235534311128424545e-02 3.590041771847812119e-02 3.590041771847812119e-02 2.235534311128424545e-02 2.235534311128424545e-02 3.594606353071030241e-02 3.594606353071030241e-02 2.235534311128424545e-02 2.235534311128424545e-02 1.000000000000000000e+00
3.847826215139441702e-02 3.847826215139441702e-02 2.258835298804781275e-02 2.258835298804781275e-02 3.852422231075697256e-02 3.852422231075697256e-02 2.258835298804781275e-02 2.258835298804781275e-02 3.847826215139441702e-02 3.847826215139441702e-02 2.258835298804781275e-02 2.258835298804781275e-02 3.852422231075697256e-02 3.852422231075697256e-02 2.258835298804781275e-02 2.258835298804781275e-02 1.000000000000000000e+00
4.004257311560106836e-02 4.004257311560106836e-02 2.285465974720915158e-02 2.285465974720915158e-02 4.008865762524217724e-02 4.008865762524217724e-02 2.285465974720915158e-02 2.285465974720915158e-02 4.004257311560106836e-02 4.004257311560106836e-02 2.285465974720915158e-02 2.285465974720915158e-02 4.008865762524217724e-02 4.008865762524217724e-02 2.285465974720915158e-02 2.285465974720915158e-02 1.000000000000000000e+00
4.222345659385113442e-02 4.222345659385113442e-02 2.344483612459547298e-02 2.344483612459547298e-02 4.227021694983819355e-02 4.227021694983819355e-02 2.344483612459547298e-02 2.344483612459547298e-02 4.222345659385113442e-02 4.222345659385113442e-02 2.344483612459547298e-02 2.344483612459547298e-02 4.227021694983819355e-02 4.227021694983819355e-02 2.344483612459547298e-02 2.344483612459547298e-02 1.000000000000000000e+00
4.219290918765520454e-02 4.219290918765520454e-02 2.343736041149344085e-02 2.343736041149344085e-02 4.223952181624689856e-02 4.223952181624689856e-02 2.343736041149344085e-02 2.343736041149344085e-02 4.219291273501242501e-02 4.219291273501242501e-02 2.343736041149344085e-02 2.343736041149344085e-02 4.223952181624689856e-02 4.223952181624689856e-02 2.343736041149344085e-02 2.343736041149344085e-02 1.000000000000000000e+00
4.256590300398117171e-02 4.256358668114367666e-02 2.791198443720593197e-02 2.782247520810713151e-02 4.254824104234527365e-02 4.260560622511762319e-02 2.719739413680781481e-02 2.731178827361563366e-02 4.255474484256242806e-02 4.255655446977922585e-02 2.762724936663047207e-02 2.757652189648932342e-02 4.258162866449511502e-02 4.263902642055735631e-02 2.711602605863192017e-02 2.728663155989866085e-02 1.000000000000000000e+00
2.769600090316754609e-02 2.761146526030578904e-02 3.472547861428295496e-02 2.703219882588220324e-02 2.813030881878588949e-02 2.773550590284497991e-02 3.421861383136572815e-02 2.673172305012580172e-02 2.774491297335655859e-02 2.778765866718276370e-02 3.220851796658280586e-02 2.609317147280820759e-02 2.818281388297529458e-02 2.790260163860396395e-02 3.244877924004903325e-02 2.612699180698019666e-02 1.000000000000000000e+00
4.279068970612379119e-02 4.239250697750780034e-02 3.659177228698078793e-02 2.717081349532096679e-02 4.311469216877360233e-02 4.232834312920702446e-02 3.539676358561812120e-02 2.675282531604006309e-02 4.267198850763421342e-02 4.258405943194878279e-02 3.429296470201937536e-02 2.681011705795435796e-02 4.317292612050566830e-02 4.251346823181743201e-02 3.398899950747003712e-02 2.659209768510917976e-02 1.000000000000000000e+00
3.949808714716360192e-02 3.900349228099021792e-02 3.407977071343747805e-02 2.441530190919886240e-02 3.970228190371791199e-02 3.889656983648488026e-02 3.296426692244450174e-02 2.390308851740202689e-02 3.937524253220060083e-02 3.913683474924636169e-02 3.199939983557138073e-02 2.429765049785329034e-02 3.974085776925184721e-02 3.902454645108248410e-02 3.160207636795468039e-02 2.379443043756280032e-02 1.000000000000000000e+00
1.745440200178144732e-02 1.723387462378697665e-02 2.396794280624443135e-02 1.612752213679621502e-02 1.761093742909380921e-02 1.725217790070788723e-02 2.347358185270263797e-02 1.608479139749660267e-02 1.738673983404434922e-02 1.728327956964043066e-02 2.139950787586142669e-02 1.611408116825277861e-02 1.759701744409544744e-02 1.729777565046176913e-02 2.112786732923913752e-02 1.609303195818292953e-02 1.000000000000000000e+00
1.614339325150466325e-02 1.613871190938817243e-02 1.475107985403535313e-02 1.474470555897824595e-02 1.620159798113833191e-02 1.615662399886260911e-02 1.492971508459314291e-02 1.474773351973839887e-02 1.612745936211553571e-02 1.616271944457608675e-02 1.474554087484005252e-02 1.476317383062413988e-02 1.621787166485000320e-02 1.617849338893891445e-02 1.518036604900241567e-02 1.476874366143784457e-02 1.000000000000000000e+00
3.920421462929175177e-02 3.935554486647868666e-02 3.517770691656990634e-02 3.217607331232377049e-02 3.960253192900978214e-02 3.953038032841267591e-02 3.473301708409354954e-02 3.178387709404544709e-02 3.933903367059213979e-02 3.942779631779731730e-02 3.371202222590811287e-02 3.113356974622657689e-02 3.974822192735113363e-02 3.965202570907281482e-02 3.400630303532924809e-02 3.130444484989219206e-02 1.000000000000000000e+00
4.182150871080139026e-02 4.278487804878049194e-02 5.590657955865272616e-02 3.964958768873402817e-02 4.266538675958188309e-02 4.235114518002323220e-02 5.431153774680604063e-02 3.852452961672473558e-02 4.294644599303135135e-02 4.297526596980256325e-02 4.698430545876886716e-02 3.642464459930313397e-02 4.360546922183507201e-02 4.289992102206736241e-02 4.875838908246226538e-02 3.700403716608594712e-02 1.000000000000000000e+00
1.937492732325122105e-02 1.938448036124619522e-02 4.595461663015017184e-02 2.448687318976113664e-02 1.998515475872388730e-02 1.926219863196708751e-02 4.578562421845776276e-02 2.430146986052477212e-02 1.968985966974830942e-02 1.934467081707904115e-02 3.704962026398760794e-02 2.267757029337893679e-02 2.027971698819003299e-02 1.938953989205365741e-02 3.916029931063966935e-02 2.313807862448565358e-02 1.000000000000000000e+00
1.531087610456736796e-02 1.496972505839670037e-02 3.706875435614532394e-02 1.676194744297003145e-02 1.576548550767854079e-02 1.498499341981014872e-02 3.647046237761542714e-02 1.684828919536802277e-02 1.541394508722230411e-02 1.494436832165399118e-02 2.960979509964712861e-02 1.604680360320063712e-02 1.589057600019879585e-02 1.502987015058893788e-02 3.062497074201083608e-02 1.627160843397445697e-02 1.000000000000000000e+00
2.267507881447637999e-02 2.218235349284598118e-02 2.417267313935313883e-02 1.585092016352050368e-02 2.285734976554045991e-02 2.217354665143681652e-02 2.324581201154262908e-02 1.583045893952146274e-02 2.247425736443429620e-02 2.221046260670915540e-02 2.052067680654082182e-02 1.587346068293856230e-02 2.292648130335457959e-02 2.220475159312252159e-02 2.151976548034147119e-02 1.590170818804857722e-02 1.000000000000000000e+00
2.484918752190676608e-02 2.498604977216964743e-02 1.636053207150368199e-02 1.645624675779881058e-02 2.487072344900105245e-02 2.499449631966351240e-02 1.633786470382054060e-02 1.643581633368384337e-02 2.487944409393621006e-02 2.499790115667718457e-02 1.639701927795303091e-02 1.646091482649842536e-02 2.490139782684893180e-02 2.500257623554153277e-02 1.637395162986330158e-02 1.644248159831756054e-02 1.000000000000000000e+00
4.425986489867400620e-02 4.471897923442581108e-02 4.971919939954965589e-02 4.537445083812859103e-02 4.472309482111583301e-02 4.499403552664497929e-02 4.836836377282961730e-02 4.427341506129596482e-02 4.508813860395295692e-02 4.537668751563671971e-02 4.392935951963972824e-02 4.097501876407305677e-02 4.553689266950212283e-02 4.576589692269200649e-02 4.522411308481361081e-02 4.206627970978232822e-02 1.000000000000000000e+00
4.541520390641767824e-02 4.627871710667525590e-02 6.425364026615154600e-02 4.127051470272590644e-02 4.602823481433784142e-02 4.545041897402876674e-02 6.167300922944837088e-02 3.998098347284825133e-02 4.694948014595406310e-02 4.657948572655076086e-02 5.074355569864776733e-02 3.701545675037561794e-02 4.756721807254776085e-02 4.646191221292122336e-02 5.326853187379265719e-02 3.793781691350074647e-02 1.000000000000000000e+00
1.841673693086003094e-02 1.807602708684653836e-02 6.921966800168634359e-02 2.413992864671163016e-02 1.948150558600337048e-02 1.785670056913996398e-02 6.598060392074196756e-02 2.436615519603709673e-02 1.913423218802698042e-02 1.774999051433389513e-02 4.140904879848229109e-02 2.126281787521078909e-02 1.990663785834738408e-02 1.791921848650927102e-02 4.566547322934232100e-02 2.237986957209105870e-02 1.000000000000000000e+00
3.775920170627666828e-02 3.795204346942920859e-02 2.245791590493601692e-02 2.177713183018484613e-02 3.804328255128986563e-02 3.795257668088563435e-02 2.201171947999187514e-02 2.186284582571602908e-02 3.787223136299005394e-02 3.806869287020109988e-02 2.172800731261426144e-02 2.183805504773512346e-02 3.795826630103595750e-02 3.805426061344709121e-02 2.175415600243753994e-02 2.190870505789153239e-02 1.000000000000000000e+00
4.206682170542635352e-02 4.244678463094034987e-02 2.334758712504212894e-02 2.354561644759016470e-02 4.219822716548703168e-02 4.258525109538253972e-02 2.338132861476239013e-02 2.361569969666329691e-02 4.229802831142568526e-02 4.253096393663633595e-02 2.345477654196157641e-02 2.358130637007077937e-02 4.238092349174250872e-02 4.265662622177283925e-02 2.349434007414897066e-02 2.366049275362318988e-02 1.000000000000000000e+00
3.250694463388369843e-02 3.259745163316582484e-02 1.979643942928930450e-02 2.002593332735103787e-02 3.254847119526201732e-02 3.275941430366115931e-02 1.979056541636755109e-02 1.999236450107681057e-02 3.250698680904522131e-02 3.264015443287867496e-02 1.979714384422110590e-02 2.001092534099066511e-02 3.256376193467336311e-02 3.279648456568556858e-02 1.979648609117013597e-02 2.002595728643215625e-02 1.000000000000000000e+00
2.256892497961402594e-02 2.256875917368850529e-02 1.579556258494155957e-02 1.579408528132644762e-02 2.260561565642837945e-02 2.265484914378907214e-02 1.579016845610220141e-02 1.582666546615928149e-02 2.256893381353628630e-02 2.256875849415602639e-02 1.579563325631965290e-02 1.579384268823049581e-02 2.260561701549334071e-02 2.267107977711334613e-02 1.579020107366132034e-02 1.584158283500951628e-02 1.000000000000000000e+00
2.966221843003412351e-02 2.966191213791895959e-02 1.788406825938566522e-02 1.787986505644525992e-02 2.969634024678392825e-02 2.969610396429508622e-02 1.784268731950643463e-02 1.783689314780782104e-02 2.966220092762755084e-02 2.966188588430909018e-02 1.788395536886321774e-02 1.787956313993173743e-02 2.969634024678392825e-02 2.969608646188850662e-02 1.784268381902511316e-02 1.783775951693357745e-02 1.000000000000000000e+00
3.394065608864028222e-02 3.394065716437177915e-02 1.982536198364888425e-02 1.982536305938037771e-02 3.398163898450946852e-02 3.398164113597246933e-02 1.982537274096386054e-02 1.982537381669535748e-02 3.394065824010326915e-02 3.394065824010326915e-02 1.982536305938037771e-02 1.982536305938037771e-02 3.398164006024097239e-02 3.398164113597246933e-02 1.982537274096386054e-02 1.982537381669535748e-02 1.000000000000000000e+00
2.974905851635693474e-02 2.974811319305790264e-02 1.830657510367070945e-02 1.829563285209645160e-02 2.978757794501612696e-02 2.978757794501612696e-02 1.829441107356780810e-02 1.829441107356780810e-02 2.974909614498540827e-02 2.974812931961296272e-02 1.830725472277683688e-02 1.829580794040853997e-02 2.978757794501612696e-02 2.978757794501612696e-02 1.829441107356780810e-02 1.829441107356780810e-02 1.000000000000000000e+00
4.193120047046523802e-02 4.193120047046523802e-02 2.328842132775744631e-02 2.328842132775744631e-02 4.197768609513852223e-02 4.197768609513852223e-02 2.328842132775744631e-02 2.328842132775744631e-02 4.193120047046523802e-02 4.193120047046523802e-02 2.328842132775744631e-02 2.328842132775744631e-02 4.197768609513852223e-02 4.197768609513852223e-02 2.328842132775744631e-02 2.328842132775744631e-02 1.000000000000000000e+00
4.207307684839433487e-02 4.207207983569828669e-02 2.340664171023152176e-02 2.339512677371173230e-02 4.211775074682599929e-02 4.211709353995519295e-02 2.341274813293503163e-02 2.339951400298730458e-02 4.207301710231516750e-02 4.207200888722927717e-02 2.340593073188947104e-02 2.339402259148618685e-02 4.211775074682599929e-02 4.211708980582525713e-02 2.341272012696042279e-02 2.339934410007468713e-02 1.000000000000000000e+00
1.718825312357797480e-02 1.718528491191574983e-02 1.335531032308391944e-02 1.328858471689527143e-02 1.721303981018006482e-02 1.721075026977832503e-02 1.322153212637326714e-02 1.318974963921211441e-02 1.718822712084768292e-02 1.718521275433920401e-02 1.335407389325878914e-02 1.328684058376129219e-02 1.721288184359357626e-02 1.721060595462523338e-02 1.322574196840668043e-02 1.318962352597022498e-02 1.000000000000000000e+00
1.582538676891242363e-02 1.582538676891242363e-02 1.248872740551396944e-02 1.248872740551396944e-02 1.585678717059217646e-02 1.585678717059217646e-02 1.248873349157081196e-02 1.248873349157081196e-02 1.582538676891242363e-02 1.582538676891242363e-02 1.248872740551396944e-02 1.248872740551396944e-02 1.585678717059217646e-02 1.585678717059217646e-02 1.248873349157081196e-02 1.248873349157081196e-02 1.000000000000000000e+00
3.856771394338774639e-02 3.856745933802605691e-02 2.190608701512655049e-02 2.190349004043732131e-02 3.861016998652089249e-02 3.861016399580649572e-02 2.188253452149168526e-02 2.188245214916878859e-02 3.856727362587987484e-02 3.856701752283959311e-02 2.190184858469372553e-02 2.189955563875991759e-02 3.861016848884228636e-02 3.861016100044929733e-02 2.188251954470570373e-02 2.188242519095401697e-02 1.000000000000000000e+00
1.505127545759215972e-02 1.504753995875225507e-02 1.254944454111884405e-02 1.246289839520495039e-02 1.506996912864140212e-02 1.506831664088682451e-02 1.221346490719257306e-02 1.220218429363237843e-02 1.505104537251869025e-02 1.504731245166279763e-02 1.253974358726475842e-02 1.245050344805362016e-02 1.506992401392111096e-02 1.506823414539829736e-02 1.221318777391080211e-02 1.219511675045114631e-02 1.000000000000000000e+00
4.108418588271320337e-02 4.108325034451078966e-02 2.316802357984994523e-02 2.315659653958046169e-02 4.113038600520593779e-02 4.112928816414024996e-02 2.334893921298422659e-02 2.331792405450926198e-02 4.108399755014546101e-02 4.108296708007961456e-02 2.316786587046393980e-02 2.315389098147297570e-02 4.113034007043332024e-02 4.112902327361812188e-02 2.334841096309906577e-02 2.331678640330729982e-02 1.000000000000000000e+00
1.611421136378704544e-02 1.611411078697872271e-02 1.248556971424782946e-02 1.248320354040973260e-02 1.614447901611085548e-02 1.614439382085791630e-02 1.253370854604521703e-02 1.252991778823841357e-02 1.611421878936551005e-02 1.611412477623815065e-02 1.248506583570907838e-02 1.248347609891931401e-02 1.614447901611085548e-02 1.614439382085791630e-02 1.253376231518928650e-02 1.252991115825764258e-02 1.000000000000000000e+00
1.720041184219649189e-02 1.719962629134022189e-02 1.295035179920960011e-02 1.293803397351452750e-02 1.723099701865076633e-02 1.723025653470151852e-02 1.290717423559592340e-02 1.290307453373084820e-02 1.720045205574429609e-02 1.719964154475490600e-02 1.294960160854191286e-02 1.293829466823823160e-02 1.723094917839562007e-02 1.723023989461277064e-02 1.290735796990917332e-02 1.290301837343132453e-02 1.000000000000000000e+00
